Frequency;1;2;3;4;5;7;9;11;13;15
196;0.4966263835590852;0.5225375244262519;0.5823073577632375;0.6313233170826766;0.7065128398549002;0.7964092948734472;1.013884561647254;1.163177570230724;1.6376700262110853;2.049473143069537
204;0.5001959701272636;0.527714002416284;0.5865856663039081;0.6351349943831406;0.7112515339515362;0.7959808646710588;1.0139975551247462;1.1628482401963451;1.6380080631150153;2.050292202991067
212;0.4840175635748934;0.5128580861224695;0.5710116817642709;0.618023384691775;0.694098911922676;0.7789606555987213;0.9988963733327848;1.1493317783889487;1.6239506182377668;2.0332088769030414
220;0.45375203846921863;0.4824014816509315;0.5399565745864425;0.5880344721882899;0.664369751641;0.7497452881491836;0.9697875682345666;1.12189145368676;1.5996329947203787;2.01074915900552
228;0.43495909354715606;0.45959017326961565;0.5235571583405206;0.5684838486239098;0.6460703122038072;0.7273178668183927;0.9530121425113552;1.1006227328832503;1.5825101724680877;1.998214523211468
236;0.42207118345657424;0.4511950093512161;0.507892967427892;0.5577418132192484;0.6333004321935678;0.7195204712562363;0.9381331943296912;1.0906014360882201;1.5686335868809924;1.9823287217734304
244;0.44489749038128207;0.4700724787054998;0.5303023192969111;0.5754017376126562;0.6548763857709395;0.7378536685425767;0.9563889288125491;1.109115743382205;1.5827324847057642;1.9962596537146384
252;0.4814386893974008;0.5066409154324667;0.5646303356237771;0.6138548206859626;0.6904657558604977;0.7754551577619507;0.9942336585041819;1.1438310440557742;1.6213038292909427;2.0367267993491995
260;0.5059141462512343;0.5333691579543707;0.5921455343600895;0.6402432742485706;0.7196618966906131;0.8011831710132622;1.0204023485430156;1.1682359884697047;1.64334322302377;2.056261430401437
268;0.5210920935850171;0.550960357568092;0.6084142362975781;0.6560974022047666;0.7344887356896223;0.8181063568672187;1.03768250269677;1.1876679143627908;1.6653478263667771;2.078757420740692
276;0.5122952105199928;0.5387138095229296;0.6005165537390525;0.6483911476429348;0.7256697850347904;0.810316579259594;1.0315910913068003;1.1840089596191499;1.6623691913094525;2.080201212275256
284;0.487811638727252;0.5168408669839725;0.5789882735733421;0.6231651553699719;0.7045317859573913;0.7864255982843784;1.0058127268623414;1.1560121236815615;1.6367485726728475;2.050039675586896
292;0.4549131571592822;0.48267104004206;0.5431641859226813;0.5912425805089042;0.6699205998016501;0.752981984197905;0.9740833602405066;1.1287638945670184;1.6080423887108073;2.021352402251227
300;0.4492831475470603;0.4744602276562615;0.5346847201023783;0.5847284505280252;0.6609000218439107;0.7469341368264022;0.9702221699444239;1.121257390635751;1.6006474436782523;2.0174448366370012
308;0.46030905004225814;0.4851465637224808;0.5423860493265185;0.5902961887397649;0.6702935902843001;0.7517423123058036;0.9761515273395952;1.125379942789605;1.6067018972331106;2.0215500610968076
316;0.4845259340849648;0.512118751395982;0.5716190782655796;0.6193238815372956;0.69789429258623;0.7782883247507991;1.0041196568662407;1.153276276618184;1.6336054209518789;2.0510404982716683
324;0.5169623388665571;0.5421353911770135;0.6023633773491133;0.6499913186492036;0.7278567239819459;0.812796924430225;1.0358118905957807;1.1858954826378325;1.6636760139501283;2.077474080982642
332;0.539571975438902;0.5651806530986758;0.624334574440874;0.6744326467700269;0.7510745952531285;0.8323014174598106;1.055651937090955;1.2047979347290816;1.6854240843432513;2.098473985162748
340;0.5375255050457585;0.5660967288209097;0.624413802651541;0.6748647264696205;0.7526813531567921;0.8345521113428976;1.0573767621633465;1.2084899426425317;1.6886049104469538;2.10171094824785
348;0.5154481758279584;0.5406524936480078;0.6037213686109695;0.6509265468140871;0.7270202770249506;0.812883778013101;1.0345044359690032;1.1838666069751171;1.6679873697264664;2.0833889368187974
356;0.4967295560319032;0.5230308593045451;0.5852053181628318;0.6301314298673957;0.7097998203376736;0.7953985473365196;1.0180545275940662;1.16812841731428;1.6515352805544192;2.067619785773134
364;0.47924330171586166;0.5068936802023097;0.5648991967532443;0.6130867127894368;0.6919864464550729;0.7774040634462743;0.9970349962399667;1.1514519953292746;1.6347637090563052;2.0543678383363386
372;0.47813845352538814;0.5064351639010104;0.5673463181474893;0.6140715207090343;0.690050937095856;0.7773168909032765;0.9994342365275871;1.1513544380381318;1.6321016055730386;2.0535268814315777
380;0.503886598352746;0.527055750319775;0.5845082567789704;0.6349696395219672;0.713155926154705;0.7955695841384633;1.0198203946746613;1.1722073016021852;1.653964572819635;2.0686552564283236
388;0.5292303981757337;0.5581275472714076;0.6173551187309837;0.6639681585948883;0.7457186984858644;0.8275030555674059;1.049684875642341;1.2015967322659833;1.6826774949996857;2.097400439570254
396;0.5486182333952678;0.5767607302609407;0.6344130837805043;0.683414059391906;0.7619939205616525;0.8460711261860713;1.0713168475182764;1.219272226363931;1.7016138992832264;2.1157682329032705
404;0.5607742635249943;0.5836394019900862;0.6450456342690111;0.6951159422322314;0.7699093684571827;0.8534098274226746;1.076489520239881;1.227152952112272;1.7094310154821095;2.1193735800934532
412;0.5515611004129108;0.575132668788226;0.6362772499199669;0.6845763500749745;0.7645632111001429;0.8452529712211653;1.0673721415940784;1.2199027734359253;1.7038709575333904;2.1177471134213466
420;0.5209636119974349;0.5480031595980092;0.60953045578727;0.6572135846060724;0.734730796751199;0.8209120042734835;1.0418065012976874;1.1990341843961099;1.681595984305364;2.1010772931690895
428;0.5042250447124603;0.5295207854045696;0.5895222728019553;0.640421706474729;0.7166692644763252;0.805425399971807;1.027676471481513;1.1796914041481692;1.6645243440260724;2.0843242688311623
436;0.5018574482359724;0.5310865013000295;0.5887288038669246;0.6370091743868854;0.7188846427980428;0.8012840365884566;1.0242288389449403;1.1803117074078864;1.6641276881859361;2.086519077933876
444;0.5195522357124376;0.5456141186166025;0.6074379142007502;0.6546108032548151;0.7338363583934924;0.8171260292246778;1.0432451597995962;1.1954230736707072;1.6813918483440122;2.105857444663855
452;0.5468568317563748;0.5751568949221122;0.6331735750773025;0.6822743481183752;0.7608578810383584;0.8443264291563368;1.0677379220944452;1.2204214693527236;1.7048812006682657;2.125623670435075
460;0.5763610509755585;0.6013182340427947;0.6594020961008042;0.7100449523176303;0.7890537110034317;0.8705012907026393;1.0944028028173116;1.2455116068669214;1.729456781329569;2.1453495514597516
468;0.5807218811755935;0.6085952053693546;0.6674904797236535;0.7160867616998549;0.7977609736919669;0.8784553624435908;1.1007927905517976;1.2550216550931086;1.737719728118125;2.1532244914198406
476;0.5725118402282287;0.5982064590965774;0.6591024145223788;0.7097033979511499;0.7849538791949829;0.8681557543982817;1.0910163438649887;1.2434433655910604;1.7235377285716278;2.1371886971302065
484;0.5538533332885769;0.5763357863668578;0.6383350841946517;0.6869763098772877;0.767154361533478;0.8474589661811663;1.0738021328619531;1.2256010998555853;1.7106038615198993;2.1280190683658815
492;0.5277136463677762;0.5516561727821759;0.6128892616388191;0.6596457074569254;0.7409446443217954;0.8251513180848707;1.048250556481621;1.2047263986497188;1.6893413077732522;2.1099577215329384
500;0.5240366444153951;0.5488348666592443;0.6115902705817796;0.6607314551284897;0.7378168842811125;0.8239667150286453;1.0461715818267845;1.2012677953684987;1.689844604592087;2.1084951558572644
508;0.5366660855423314;0.5604875777171042;0.6217044886196732;0.6698759602199821;0.748650706024019;0.8353574708145542;1.0594257026430134;1.2119804716066196;1.7005917107209139;2.121406231353887
516;0.562673404012673;0.5900487943682482;0.6491466825765282;0.6997532144278794;0.7806316134989512;0.8605320808372322;1.0881356444003465;1.2423503115074082;1.7304551769503458;2.154156826690598
524;0.5936852661321558;0.6199342228564709;0.6792030514368906;0.7282377700620856;0.8070040745494161;0.894005669757458;1.116651005648156;1.2709711224549505;1.756973184696666;2.1793164010814974
532;0.6107885680250056;0.6336094674630007;0.6987455155563;0.7476883143250594;0.8237691600305461;0.9058590883262467;1.1309298637405991;1.2822006995319757;1.7716401312120258;2.1900762982529685
540;0.6011422867385138;0.6281036149325264;0.6869000190668103;0.7359559374135749;0.8159476866880485;0.8957421628361582;1.1203291054167697;1.2722774792654956;1.7561221664544882;2.1764483116681745
548;0.5874442772805152;0.6128772598370347;0.673523343387119;0.722609904158588;0.8017471592673259;0.8840011665837134;1.1068037275613232;1.2642987956714409;1.7476291188671471;2.1691711252289743
556;0.5577091160979469;0.5816904740527308;0.6473224161229733;0.6938880496115972;0.7695717677126744;0.855467075700857;1.0804736437009657;1.229361387488087;1.716744158369993;2.135524511569303
564;0.5417723107111644;0.565586236855146;0.6218092336400675;0.6727337390619335;0.7540999913478134;0.833911001498505;1.0605998319389667;1.2184459267894086;1.7043393393454274;2.1281370687755143
572;0.5400282145132868;0.5683305549059389;0.6297477579295109;0.6750652337032639;0.7525492814134225;0.8388129735066853;1.0607681538710383;1.2108579619266227;1.6972615044657555;2.1145938439886134
580;0.5625787099449474;0.5857194522081234;0.6451841148855214;0.6961991530581777;0.7748970368905889;0.8577992972745574;1.0829544710206176;1.23882616563004;1.725565193392131;2.1440556489293034
588;0.5959246183867334;0.6186299875016185;0.681409684317135;0.7308679819837995;0.8073430846526013;0.8873794290026792;1.111919751481798;1.2643389327230203;1.7493379603286088;2.16726090273149
596;0.6187232054515719;0.6446188359556166;0.7017715866596141;0.7508307094429493;0.8323361841130638;0.9150728893585734;1.14005540924905;1.292644002820899;1.7764289791915946;2.197948834885629
604;0.6321357307653943;0.6560626503868678;0.7186061980295732;0.7674580189869076;0.842770356241297;0.9253284215656854;1.1498485457096628;1.3054272865739225;1.7902723410023043;2.2087978702845676
612;0.6197521188800758;0.6423469349332827;0.7050016142164912;0.7508279278139819;0.8324536727029671;0.9156365067287746;1.1428614349568542;1.2937152266804155;1.7814960968824498;2.206675628318354
620;0.6002504964915841;0.625764376236151;0.6865534280974795;0.7372730572738041;0.8140837356612259;0.8947816848979283;1.1192051789604187;1.2771553067342394;1.763850355087937;2.187645888885559
628;0.5829759278487959;0.6084102530048968;0.6700488959473011;0.7189284515998592;0.7959220202374643;0.8815381046010664;1.1066563383144403;1.258894283447505;1.7500863030823441;2.1801548878997363
636;0.5739436967201028;0.5956743385387678;0.6548312195341873;0.7059563137841462;0.7860807578868778;0.8671239629110065;1.0942289250449824;1.2502213200985564;1.7395010210003214;2.1670255991738845
644;0.5894201313862745;0.6118325467559965;0.6757032132878589;0.7249145097199007;0.8004601255060074;0.8824331734613389;1.105349944415509;1.2608670517995295;1.746298926092539;2.172732418833991
652;0.6114215777658455;0.6381471128355546;0.6958807492623827;0.7451133344281212;0.8242561750478256;0.9104020150849998;1.1368266872033683;1.290988191817606;1.7762549426809726;2.204256938880994
660;0.638513694445064;0.66062497437162;0.7243836933184822;0.772980531620477;0.8495842568127285;0.9304778101984142;1.1534595303345523;1.3060293200945823;1.7884786976874927;2.2105062429488274
668;0.6480407736582084;0.6737374472231544;0.7327813273234046;0.7806529022326477;0.8596642274347763;0.9437878825541114;1.1692804048436534;1.323486460027432;1.8061555625721954;2.227722226776725
676;0.6521675909764789;0.6737731707567726;0.7364838831738991;0.7853725403164381;0.861925365407426;0.9423743403073582;1.1679636707026406;1.323864820908409;1.8073389031397535;2.228889776592961
684;0.6296970877762419;0.6528660988074032;0.7173374933487301;0.7635347204792421;0.8402324424775584;0.9230883572140921;1.1501005242057178;1.3013054020110209;1.7843154803434396;2.207498367407798
692;0.612106444488314;0.6334983580755291;0.6956350016152145;0.7438277619492201;0.8240942768242491;0.9067566346907195;1.1324753293771768;1.2885939510444497;1.777463981049582;2.2041806851589025
700;0.6083917681531991;0.6338421896689245;0.69649337522615;0.7438854714781958;0.8207637619937173;0.9028123589918019;1.1352074453488996;1.2893326849390805;1.7770879493192608;2.2110102370293236
708;0.6145583725374144;0.6356912756705454;0.6965192703374165;0.7447510254007055;0.8258808392243614;0.9076487364800935;1.1349587380485102;1.2912629203297754;1.7821615114881078;2.2100282255740478
716;0.6420085256619544;0.6669479211391542;0.7307337146079652;0.780324380725089;0.855960469920568;0.9369129270812661;1.1644505549113384;1.3210643287878299;1.8096090684256123;2.2418608536808273
724;0.6677150499022836;0.6915220256826856;0.7516758573353547;0.7981230898597739;0.8791717988004194;0.9640039533619293;1.1922928732142102;1.3477887289529205;1.8349249406937678;2.265705266478291
732;0.6791640641252844;0.7033983500388107;0.7648982972520647;0.8145586969529802;0.8906334230747387;0.9696469958330729;1.1957657926125154;1.3502717519050371;1.8375452841376732;2.259992067615752
740;0.6820430352711284;0.7059164215159158;0.7729916210479599;0.8163828076353131;0.8949466540398848;0.9761109526450582;1.2013677485693919;1.354213958072003;1.8373121079699017;2.263817831085307
748;0.6613955523546687;0.6842065046874768;0.7503520244772174;0.7946714369421338;0.8724894507349501;0.9526045114759651;1.1806002921411516;1.3367953233017384;1.820162524221642;2.2464370116336436
756;0.6360956800163333;0.6598641877225363;0.7219126944211816;0.7685300365378893;0.8447816075028753;0.9269199287249306;1.1549442303591286;1.3066945299723483;1.7870365276571754;2.2121086837643333
764;0.6190618446708946;0.6386997817141404;0.7038714939996397;0.7485622873112435;0.8286894907899108;0.9101782163448034;1.1381828685519764;1.2917203388148424;1.7795167208635345;2.204301407856085
772;0.6246179148763261;0.6482910460884967;0.7113707211895289;0.7594671481491373;0.8350734256997638;0.9169902476615688;1.1456615858642796;1.3013336114375882;1.7874322132651284;2.2171671168386684
780;0.6430064702879551;0.6669147937925725;0.7283092393823533;0.7730420612532344;0.8529495828025769;0.9358078563604751;1.1645909418709006;1.3202344316398429;1.8064686048708771;2.233315711746186
788;0.67943495028064;0.7010400108235261;0.7670066829971826;0.8128792606476581;0.8894592270196902;0.9687498722762032;1.1975677021868503;1.3547505454263191;1.8438093300972658;2.2706999001106314
796;0.7121810653402947;0.7352321204678863;0.7962548291624715;0.844141565804006;0.9221027259323202;1.0046693735092824;1.23299822271818;1.3886607462469358;1.8709553629053164;2.30274667655951
804;0.7158557974834384;0.7383065696622005;0.8062507945897055;0.851164266572242;0.9251587792870639;1.0061890998058158;1.2336906554714393;1.3896234791590487;1.878545475927433;2.305928978780985
812;0.7085502755171577;0.7345010341984967;0.7980648833464228;0.8445034001000776;0.9198982293431229;1.0020600720197257;1.2288965661611284;1.387225707571523;1.869977880683767;2.299290825236549
820;0.6792398579513866;0.699138741462478;0.765459229423103;0.8087894056151056;0.8910125776471806;0.9708574940005646;1.1983869178796027;1.3541474585954907;1.8425380767025206;2.2736215525713503
828;0.6531091019139903;0.6719107996952035;0.7411308354383533;0.7861781371537665;0.8614448111870282;0.941672553863091;1.169258315000814;1.3224203692005705;1.8083366979286737;2.2346305321264692
836;0.6364517211064757;0.659771251644318;0.7227519675132079;0.7659974338310587;0.8449694379261049;0.9253305059329916;1.1564608189781866;1.3106856705561076;1.797648379859094;2.2241967308820985
844;0.6541569971785672;0.6742250927429998;0.7430986339466233;0.7844415402275849;0.8602767792217713;0.9400561455613302;1.1686903212010373;1.3228822234566306;1.8115564712885255;2.234169716345223
852;0.6753182284211015;0.6993368602040477;0.7612304190426964;0.8051313335750568;0.8844708687423002;0.9655910247501813;1.1946986262224526;1.3487863175304131;1.8314284152793938;2.2553687999947454
860;0.7094055856273904;0.7336720716778427;0.7988547621256661;0.8431981930295059;0.9230753762789111;0.9985222034394524;1.2266727836110907;1.3823747617651196;1.8682514993826893;2.2913026618509735
868;0.7369058303263744;0.7608089243685332;0.8259830844875236;0.8698633704594623;0.9453810512730597;1.0244721239232626;1.2553470389231922;1.4095421159446466;1.8898191777993247;2.317125695547809
876;0.7382409899776666;0.7574243717592624;0.8221822963372571;0.8661193720461932;0.9437934680650777;1.0237499462842454;1.2518939469761665;1.4066865698235465;1.8916653338184335;2.3176413502169364
884;0.7248325592216842;0.7486139811039728;0.8158452263122461;0.8613048396173916;0.936711307196036;1.0169143860952552;1.2449353868630788;1.4020989960654482;1.888157686338797;2.3193386186183584
892;0.700797118982098;0.7201621596794544;0.7848341504665513;0.8274729694684951;0.9079982574319366;0.9881083557468741;1.218394700310346;1.3726682563570656;1.8629007044938344;2.29581845474636
900;0.6860431660797103;0.7059807698660271;0.7752349862659278;0.8182729059744286;0.8936238967449484;0.9731089444867309;1.2026116930435868;1.3578416102176647;1.8479895576587801;2.28088290226963
